LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,Bsmt Qual,SaleCondition,Sale Price
-0.127468896,-0.797802171,-1.413123404,-0.330915476,-1.110436708,-0.166187588,-0.456003718,-0.789420876,-1.049480901,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.664531272
-0.146659429,-0.07252747,0.388308698,0.170218511,-0.383781567,-2.533469185,0.340506733,0.069565725,0.308832814,0.789653355,-0.769249333,1.407428343,2.219819354,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-4.064329999,-0.387721034,-0.794027505
-0.111938985,-0.797802171,0.388308698,-0.330915476,0.827310334,-0.463295804,0.140042693,-0.789420876,-0.594670152,-1.039659437,-0.769249333,-1.060541474,-0.297934167,0.608725323,0.304040814,0.539715921,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.476761734
-0.104395885,-0.797802171,-0.512407353,-0.230688679,-0.96510568,-0.175771724,-0.466695134,-0.789420876,-1.057638941,-1.039659437,-0.769249333,0.173443434,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.709854954
-0.199572056,-0.797802171,0.388308698,-0.130461881,-0.819774651,-0.420167192,-0.667159174,-0.789420876,-1.210602197,-1.039659437,-0.769249333,0.173443434,-0.927372547,-0.947674651,-1.040611434,-0.749962948,1.672982868,-0.35717257,-0.577851525,-0.387721034,-0.839351187
-0.178717603,-0.797802171,0.388308698,-0.297506544,-1.061993032,-0.31713773,-0.624393512,-0.789420876,-1.177970036,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,0.304040814,0.876153886,0.423029489,-0.35717257,-0.577851525,-0.387721034,-0.612732779
0.310918315,-0.797802171,0.388308698,-0.230688679,-0.96510568,-0.079930363,-0.359780979,-0.789420876,-0.976058538,-1.039659437,1.20882038,0.173443434,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.776221773
-0.247271069,-0.797802171,0.388308698,-0.264097611,-1.013549356,-0.348286172,-0.659140612,-0.789420876,-1.204483667,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-2.385263682,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.7357542
-0.161967485,-0.797802171,0.388308698,-0.163870814,-0.868218327,-0.348286172,-0.58162785,-0.789420876,-1.145337875,-1.039659437,-0.769249333,0.173443434,-0.297934167,0.608725323,-1.040611434,-0.237295571,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.668416159
0.45268422,0.652747231,-1.413123404,0.069991714,-0.529112595,1.654798257,2.652525325,0.366009471,2.332026816,0.789653355,-0.769249333,0.173443434,1.590380974,5.277925244,0.304040814,4.384721242,0.824249092,-0.35717257,0.584307967,-0.387721034,1.025394568
0.086067385,1.378021932,-0.512407353,0.671352498,0.39131725,0.662840178,0.965954537,2.259047878,2.699138631,0.789653355,1.20882038,0.173443434,1.590380974,3.721525271,1.648693062,0.667882765,2.490853597,2.663093041,1.746467458,-0.387721034,1.983666692
-0.734466573,0.652747231,-0.512407353,1.072259688,0.924197686,0.205197683,-0.041711369,-0.789420876,-0.733356838,-1.039659437,1.20882038,-2.294526383,-0.927372547,0.608725323,0.304040814,-0.749962948,2.228517703,-0.35717257,0.584307967,-0.387721034,-0.057193939
-0.854712457,0.652747231,-0.512407353,1.10566862,0.972641362,-1.095848782,-1.706899327,0.664787419,-0.570196031,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,1.842729623,-0.35717257,0.584307967,-0.387721034,-0.400358957
-0.804351174,-0.07252747,-0.512407353,0.938623958,0.730422982,-0.722067477,-1.044031568,0.975236381,0.043696504,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,-0.225094485,-0.35717257,0.584307967,-0.387721034,-0.191870022
-0.643616591,0.652747231,-0.512407353,1.038850755,0.87575401,-1.263571162,-1.680170788,0.49439062,-0.861845973,0.789653355,1.20882038,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,0.052672933,-0.35717257,0.584307967,-0.387721034,-0.541509851
-0.214658255,0.652747231,-0.512407353,0.83839716,0.63353563,-1.170125836,-0.814166136,1.171309409,0.390413218,0.789653355,1.20882038,0.173443434,-0.297934167,0.608725323,-1.040611434,-0.749962948,5.175938633,-0.35717257,0.584307967,-0.387721034,0.24841717
-0.340450537,1.378021932,-0.512407353,0.97203289,0.827310334,1.223512136,1.094251523,-0.789420876,0.133434947,0.789653355,-0.769249333,0.173443434,-0.297934167,0.608725323,0.304040814,-0.749962948,3.385881943,-0.35717257,0.584307967,-0.387721034,0.52035926
0.317352136,-0.797802171,0.388308698,0.003173849,-0.625999947,0.229158023,0.091931324,-0.789420876,-0.631381334,0.789653355,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,0.371496938,1.642119822,-0.35717257,0.584307967,-0.387721034,-0.444387676
-0.01210384,0.652747231,0.388308698,-0.163870814,-0.868218327,0.662840178,0.468803719,-0.789420876,-0.343810412,0.789653355,-0.769249333,0.173443434,0.331504213,-0.947674651,0.304040814,-0.749962948,-0.410272763,0.211156981,-0.577851525,-0.387721034,-0.211294457
-0.072004927,-0.797802171,-0.512407353,-0.130461881,-0.819774651,-0.015237445,-0.287613925,-0.789420876,-0.920991765,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.502660981
-0.178495747,-0.797802171,-0.512407353,-0.130461881,-0.819774651,-0.37703858,-0.73398052,1.278682735,0.545415984,-1.039659437,1.20882038,1.407428343,0.331504213,-0.947674651,0.304040814,-0.749962948,0.206988164,-0.35717257,0.584307967,-0.387721034,-0.334315878
-0.098627632,-0.07252747,1.289024749,-0.130461881,0.924197686,-0.194939996,-0.488077965,-0.789420876,-1.073955022,-1.039659437,-0.769249333,-1.060541474,-1.556810927,0.608725323,0.304040814,0.003017261,-0.718903227,-0.35717257,-0.577851525,0.709061813,-0.30194182
-0.205118452,-0.797802171,0.388308698,-0.130461881,-0.819774651,-0.537572858,-0.696560566,-0.789420876,-1.233036808,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,0.395528221,-0.718903227,-0.35717257,0.584307967,-0.387721034,-0.528560227
-0.054367385,-0.797802171,-0.512407353,-0.197279746,-0.916662003,-0.015237445,-0.287613925,-0.789420876,-0.920991765,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,0.707934903,0.639070814,-0.35717257,-0.577851525,-0.387721034,-0.730574351
-0.072004927,-0.797802171,1.289024749,-0.163870814,-0.868218327,0.200405615,-0.047057077,-0.789420876,-0.737435858,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,0.484755582,-0.35717257,-0.577851525,-0.387721034,-0.295467008
-0.160747277,-0.07252747,1.289024749,-0.230688679,0.730422982,0.31062318,1.086232961,-0.789420876,0.127316417,0.789653355,-0.769249333,0.173443434,0.331504213,2.165125297,-1.040611434,0.852122603,-0.333115147,3.069042719,-0.577851525,0.709061813,0.065827482
0.01318773,-0.07252747,0.388308698,-0.264097611,-1.013549356,-0.118266907,0.880423214,-0.789420876,-0.029725859,-1.039659437,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,0.483642926,0.206988164,-0.35717257,-0.577851525,-0.387721034,-0.178920398
-0.099736911,-0.797802171,0.388308698,-0.264097611,-1.013549356,-0.808324701,-1.172328554,0.891205083,-0.127622343,-1.039659437,1.20882038,1.407428343,0.331504213,0.608725323,0.304040814,-0.749962948,-0.225094485,3.539944347,-0.577851525,-0.387721034,-0.30194182
0.061108599,-0.797802171,1.289024749,-0.397733341,-1.20732406,0.456781254,0.238938286,-0.789420876,-0.519208279,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.379639559
-0.188479262,-0.07252747,2.189740799,-1.266365585,-1.69176082,-0.578305436,-0.915734583,-0.789420876,-1.400276635,-1.039659437,-0.769249333,-1.060541474,-1.556810927,0.608725323,-1.040611434,1.07641458,-0.718903227,0.292346916,-0.577851525,-0.387721034,-0.660646385
-0.058249863,-0.797802171,1.289024749,-0.832049463,-1.69176082,-0.285989288,-0.308996756,-0.789420876,-0.937307846,-1.039659437,-0.769249333,-1.060541474,-0.927372547,0.608725323,-1.040611434,0.251340521,0.021809886,-0.35717257,-0.577851525,-0.387721034,-0.567409097
-0.072004927,-0.797802171,0.388308698,-0.364324409,0.245986222,0.463969356,0.733416251,-0.789420876,-0.141898914,-1.039659437,-0.769249333,0.173443434,0.331504213,0.608725323,0.304040814,0.403538649,-0.718903227,2.971614796,-0.577851525,-0.387721034,-0.256618138
0.067542419,-0.797802171,0.388308698,-0.665004801,-1.594873468,0.926403919,1.243931339,-0.789420876,0.247647512,-1.039659437,-0.769249333,-1.060541474,-0.297934167,0.608725323,-1.040611434,-0.749962948,-0.101642299,4.903935267,-0.577851525,1.805844659,-0.444387676
-0.072004927,-0.797802171,-0.512407353,-0.698413733,-1.643317144,-0.003257275,0.153406963,-0.789420876,-0.584472602,-1.039659437,-0.769249333,0.173443434,0.331504213,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.593308344
-0.087312982,-0.797802171,0.388308698,-0.765231598,-0.577556271,-0.846661245,-0.359780979,0.853857839,0.45975656,-1.039659437,1.20882038,0.173443434,0.331504213,0.608725323,-1.040611434,1.212591852,0.206988164,-0.35717257,-0.577851525,-0.387721034,-0.567409097
-0.040057681,-0.797802171,0.388308698,-0.598186936,-0.480668919,-0.290781356,-0.594992119,-0.789420876,-1.155535425,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,2.240905375,-0.577851525,-0.387721034,-0.77460307
-0.147768709,-0.797802171,-0.512407353,-0.163870814,-0.868218327,1.26184868,1.137017184,-0.789420876,0.166067108,0.789653355,-0.769249333,1.407428343,0.960942594,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.800502317
0.271871681,-0.07252747,-0.512407353,-0.264097611,-1.013549356,0.451989186,0.233592579,-0.789420876,-0.523287299,-1.039659437,-0.769249333,0.173443434,-0.297934167,2.165125297,0.304040814,-0.749962948,0.345871873,-0.35717257,-0.577851525,-0.387721034,-0.114172282
-0.05836079,-0.07252747,1.289024749,-0.297506544,-1.061993032,-0.118266907,-0.402546641,-0.789420876,-1.008690699,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.593308344
-0.205118452,-0.797802171,-0.512407353,-0.497960139,-1.352655088,0.291454908,0.548989334,-0.789420876,-0.28262511,-1.039659437,1.20882038,0.173443434,-0.297934167,0.608725323,-1.040611434,-0.749962948,0.206988164,-0.35717257,-1.740011016,-0.387721034,-0.632157214
-0.070895647,-0.07252747,0.388308698,-0.464551206,-1.304211412,0.152484935,0.474149426,-0.789420876,-0.339731392,-1.039659437,1.20882038,0.173443434,0.331504213,0.608725323,0.304040814,-0.109128727,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.243668515
-0.027633752,-0.797802171,0.388308698,-0.531369071,-1.401098764,0.001534793,0.565026458,-0.789420876,-0.270388049,-1.039659437,-0.769249333,0.173443434,-0.297934167,0.608725323,-1.040611434,0.780028753,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.424963241
-0.010772705,-0.07252747,0.388308698,-0.531369071,0.439760926,0.159673037,-0.092495593,-0.789420876,-0.772107529,-1.039659437,-0.769249333,0.173443434,-0.297934167,0.608725323,-1.040611434,-0.749962948,2.537148167,2.565665118,-0.577851525,-0.387721034,-0.360215125
-0.239284257,-0.07252747,2.189740799,-0.598186936,0.730422982,-0.017633479,-0.290286779,-0.789420876,-0.923031276,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,0.709061813,-0.321366255
0.28052406,-0.797802171,0.388308698,-0.665004801,0.87575401,-0.118266907,-0.402546641,-0.789420876,-1.008690699,-1.039659437,-0.769249333,-1.060541474,-1.556810927,-0.947674651,-1.040611434,-0.749962948,1.657551345,-0.35717257,-0.577851525,-0.387721034,-0.535035039
-0.008776002,-0.07252747,0.388308698,-0.698413733,-1.643317144,-2.01592584,1.1129615,-0.789420876,0.147711518,-1.039659437,1.20882038,-1.060541474,-0.927372547,0.608725323,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.334315878
-0.282768009,-0.797802171,1.289024749,-0.531369071,-1.401098764,-1.812262949,-0.036365662,-0.789420876,-0.729277818,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,0.584307967,-0.387721034,-0.69690533
0.088840583,-0.797802171,-0.512407353,-0.531369071,-1.401098764,-0.125455009,-0.410565203,-0.789420876,-1.014809229,-1.039659437,-0.769249333,-1.060541474,-0.297934167,0.608725323,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.612732779
0.371706825,-0.797802171,0.388308698,-0.564778003,-1.44954244,-0.003257275,-0.274249656,-0.789420876,-0.910794215,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.722804577
0.574483096,-0.797802171,0.388308698,-0.698413733,0.294429898,-0.415375124,-0.73398052,-0.789420876,-1.261589949,-1.039659437,-0.769249333,-1.060541474,-1.556810927,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.502660981
1.22574102,0.652747231,-0.512407353,-1.032503058,-1.061993032,-0.307553594,2.353165692,-0.789420876,1.094044196,-1.039659437,1.20882038,0.173443434,0.331504213,3.721525271,1.648693062,-0.749962948,-0.718903227,1.104246274,-0.577851525,0.709061813,-0.178920398
0.338428444,-0.797802171,-0.512407353,-0.531369071,0.778866658,-0.101494669,0.602446412,-0.789420876,-0.241834908,-1.039659437,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,-0.149180866,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.282517385
1.318587704,-0.797802171,-0.512407353,-1.567045978,-0.480668919,2.668320641,0.623829243,2.12366412,2.319789756,0.789653355,1.20882038,2.641413252,2.219819354,0.608725323,1.648693062,4.304616965,0.021809886,2.046049529,-0.577851525,-0.387721034,-0.010575295
-0.304953597,-0.07252747,0.388308698,-0.832049463,-1.69176082,-0.654978525,-0.691214858,0.172270645,-0.388679634,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.286820578,-0.35717257,-0.577851525,-0.387721034,-0.69690533
0.017846703,-2.248351573,2.189740799,-1.400001315,0.778866658,-0.825096939,-1.191038531,-0.789420876,-1.610346173,-1.039659437,-0.769249333,-1.060541474,-0.927372547,-0.947674651,-1.040611434,-0.749962948,0.438461012,2.257143362,-0.577851525,-0.387721034,-1.049135084
0.073754384,-2.248351573,-2.313839455,-1.433410248,-1.69176082,-0.820304871,-1.185692823,-0.789420876,-1.606267153,-1.039659437,-0.769249333,-1.060541474,-1.556810927,-0.947674651,0.304040814,-0.749962948,-0.718903227,0.860676467,-0.577851525,-0.387721034,-1.460933105
-0.359530142,-1.523076872,2.189740799,-2.40226929,0.63353563,-1.460045951,-1.899344805,-0.154517736,-1.596069603,-1.039659437,-0.769249333,-2.294526383,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,0.779486531,-1.740011016,-0.387721034,-1.216185224
-0.338231978,-0.07252747,2.189740799,-1.901135302,-1.69176082,-0.944898639,-1.027994445,1.126959558,0.188501719,0.789653355,-0.769249333,0.173443434,0.331504213,0.608725323,0.304040814,-0.357451988,-0.718903227,3.393802462,-0.577851525,-0.387721034,-0.327841066
0.063105302,-1.523076872,-1.413123404,-2.068179965,-1.69176082,0.047059439,-0.474713695,1.028923043,0.525020883,-1.039659437,1.20882038,1.407428343,0.331504213,0.608725323,0.304040814,0.211288383,-0.718903227,1.201674197,-1.740011016,0.709061813,-1.305537625
-0.007223011,-0.07252747,-0.512407353,-0.297506544,-1.061993032,0.061435643,-0.033692808,-0.789420876,-0.727238308,-1.039659437,-0.769249333,0.173443434,-0.297934167,0.608725323,-1.040611434,2.013634627,0.438461012,-0.35717257,-0.577851525,-0.387721034,-0.204819645
-0.081988441,-0.07252747,-0.512407353,-0.330915476,0.003767841,0.186029411,0.129351278,-0.789420876,-0.602828193,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,2.984662339,-0.35717257,-0.577851525,-0.387721034,-0.437912864
0.061108599,-0.07252747,0.388308698,-0.364324409,0.342873574,0.612523464,1.642186565,-0.789420876,0.551534514,0.789653355,-0.769249333,0.173443434,-0.297934167,2.165125297,0.304040814,2.093738905,0.793386046,-0.35717257,-0.577851525,-0.387721034,0.028273574
0.155397346,0.652747231,-0.512407353,-0.431142274,-1.255767736,-2.533469185,0.837657552,-0.789420876,-0.062358021,0.789653355,-0.769249333,-1.060541474,-0.927372547,0.608725323,0.304040814,-0.749962948,0.33044035,-0.35717257,-4.064329999,-0.387721034,-0.30194182
0.890294935,0.652747231,2.189740799,-0.330915476,0.63353563,0.912027715,1.981639005,0.489722215,1.92820382,2.618966147,-0.769249333,0.173443434,1.590380974,2.165125297,0.304040814,3.415459484,0.855112139,-0.35717257,-0.577851525,-0.387721034,1.252012976
0.210195747,-1.523076872,0.388308698,-0.731822666,-1.69176082,-0.35307824,-0.66448632,0.636776986,0.037577973,-1.039659437,1.20882038,0.173443434,-0.297934167,-0.947674651,-1.040611434,0.844112175,-0.718903227,2.370809272,-0.577851525,-0.387721034,-0.431438053
-0.189144829,-2.248351573,-1.413123404,-0.731822666,-1.69176082,-2.533469185,-0.317015317,-0.789420876,-0.943426376,0.789653355,-0.769249333,-1.060541474,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-4.064329999,-0.387721034,-1.287408153
-0.192694523,-0.797802171,-0.512407353,-0.397733341,-1.20732406,1.194759728,1.062177276,-0.789420876,0.108960826,0.789653355,-0.769249333,1.407428343,0.960942594,-0.947674651,-2.385263682,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.800502317
-0.360417566,-0.797802171,-1.413123404,-0.364324409,-1.158880384,0.221969921,-0.023001392,-0.789420876,-0.719080267,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.450862488
-0.31604639,0.652747231,0.388308698,-0.330915476,-1.110436708,-0.029613649,-0.303651048,-0.789420876,-0.933228826,-1.039659437,-0.769249333,0.173443434,-0.297934167,-0.947674651,0.304040814,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.787552693
-0.360417566,-0.797802171,0.388308698,-0.330915476,-1.110436708,-0.463295804,-0.787437597,-0.789420876,-1.302380151,-1.039659437,-0.769249333,0.173443434,-0.927372547,-0.947674651,-1.040611434,-0.749962948,-0.718903227,-0.35717257,-0.577851525,-0.387721034,-0.981797043
